timestamp,weco
1691629200,fair
1644753600,light rain
1663952400,light rain
1688230800,fair
1651539600,cloudy
1662577200,rain shower
1645689600,light rain
1638277200,overcast
1696230000,overcast
1630263600,cloudy
1626325200,fair
1672862400,cloudy
1685293200,fair
1657756800,fair
1634896800,fair
1641639600,light rain
1653278400,cloudy
1695114000,light rain
1620932400,rain shower
1622980800,cloudy
1668888000,overcast
1676912400,cloudy
1687395600,cloudy
1661670000,fair
1653555600,fair
1690650000,fair
1677135600,light rain
1645113600,fair
1635073200,cloudy
1638334800,light rain
1688461200,light rain
1626188400,cloudy
1693764000,fair
1644400800,overcast
1643958000,light rain
1670745600,fog
1631880000,cloudy
1678780800,light rain
1637330400,cloudy
1636833600,overcast
1696590000,fair
1696741200,fair
1638655200,light rain
1684314000,fair
1641477600,overcast
1666936800,overcast
1692302400,fair
1685480400,cloudy
1676134800,overcast
1689516000,cloudy
1691323200,cloudy
1644782400,rain
1684321200,cloudy
1626753600,fair
1617768000,clear
1633330800,cloudy
1681484400,light rain
1631444400,cloudy
1645938000,clear
1630306800,overcast
1635192000,fair
1656730800,fair
1681542000,light rain
1644339600,overcast
1630278000,overcast
1655251200,clear
1656795600,cloudy
1686045600,cloudy
1617339600,fair
1639065600,cloudy
1663902000,light rain
1668117600,cloudy
1659913200,clear
1679562000,cloudy
1656021600,fair
1680897600,fair
1635901200,clear
1650585600,fair
1686772800,clear
1690484400,cloudy
1665565200,cloudy
1639119600,overcast
1670986800,overcast
1657195200,cloudy
1631581200,light rain
1630987200,fair
1665990000,light rain
1694901600,cloudy
1641290400,light rain
1657108800,cloudy
1627570800,fair
1622358000,fair
1687082400,light rain
1639472400,overcast
1643097600,overcast
1643814000,overcast
1658883600,fair
1687665600,clear
1634360400,overcast
1639940400,fog
1676865600,cloudy
1694073600,fair
1621962000,rain shower
1620806400,fair
1652684400,overcast
1684742400,cloudy
1630908000,cloudy
1685642400,fair
1629849600,cloudy
1623916800,light rain
1675292400,cloudy
1688547600,cloudy
1621116000,cloudy
1618545600,fair
1658293200,fair
1618966800,cloudy
1675980000,fair
1697522400,cloudy
1656900000,fair
1618390800,cloudy
1695772800,cloudy
1657861200,fair
1660795200,overcast
1685944800,fair
1621544400,fair
1647590400,fair
1656298800,fair
1663131600,light rain
1686430800,fair
1667347200,fair
1620954000,overcast
1657789200,fair
1639299600,overcast
1692309600,fair
1632272400,fair
1619737200,fair
1633564800,overcast
1678626000,cloudy
1650834000,fair
1677985200,overcast
1640710800,cloudy
1648980000,fair
1690790400,light rain
1696388400,fair
1630652400,fair
1681491600,rain
1684285200,fair
1690833600,cloudy
1634983200,fair
1637146800,cloudy
1681164000,fair
1697605200,overcast
1674712800,cloudy
1677862800,cloudy
1639047600,cloudy
1635710400,fair
1686006000,cloudy
1647691200,fair
1688673600,fair
1643619600,fair
1690149600,cloudy
1630825200,cloudy
1690387200,rain
1618264800,clear
1650312000,cloudy
1668153600,overcast
1648292400,fair
1645610400,fair
1623801600,fair
1640667600,light rain
1627952400,overcast
1637992800,light rain
1688904000,cloudy
1625508000,rain
1681196400,fair
1680238800,rain
1683781200,cloudy
1659456000,fair
1648468800,fair
1644926400,light rain
1652428800,cloudy
1629230400,overcast
1638878400,light rain
1675119600,fair
1666461600,overcast
1632931200,fair
1672999200,cloudy
1645786800,fair
1661313600,overcast
1669543200,light rain
1620471600,rain
1637481600,fair
1666836000,overcast
1695672000,fair
1663599600,overcast
1694466000,cloudy
1638255600,light rain
1685419200,fair
1623366000,fair
1676811600,fair
1670472000,clear
1671188400,fair
1689948000,rain shower
1658725200,cloudy
1691474400,cloudy
1661508000,fair
1627232400,rain
1645344000,overcast
1634191200,cloudy
1665100800,fair
1694343600,fair
1627556400,fair
1673913600,clear
1623150000,fair
1638565200,light rain
1673895600,fair
1668596400,light rain
1681135200,heavy rain shower
1639134000,fair
1679781600,light rain
1619841600,fair
1664557200,rain
1632139200,overcast
1670583600,fair
1623628800,clear
1685340000,fair
1656630000,fair
1653753600,fair
1694808000,fair
1652911200,light rain
1666915200,cloudy
1678266000,sleet
1642816800,fair
1620910800,light rain
1618408800,fair
1689649200,cloudy
1650697200,cloudy
1663815600,cloudy
1628726400,cloudy
1665180000,fair
1667847600,overcast
1647489600,fair
1652266800,light rain
1673294400,fair
1645948800,clear
1641038400,cloudy
1689638400,cloudy
1626746400,fair
1639652400,overcast
1632603600,cloudy
1638417600,fair
1629079200,overcast
1629252000,overcast
1682776800,fair
1623387600,overcast
1674939600,overcast
1642950000,overcast
1623636000,clear
1655312400,fair
1636376400,cloudy
1682744400,fair
1697889600,light rain
1625266800,overcast
1632618000,overcast
1621908000,cloudy
1696809600,cloudy
1693072800,rain shower
1695387600,fair
1674673200,light rain
1639011600,light rain
1621504800,overcast
1693591200,cloudy
1637312400,overcast
1680098400,overcast
1681880400,cloudy
1652832000,fair
1620939600,cloudy
1662332400,cloudy
1680163200,overcast
1665842400,cloudy
1694635200,fair
1632924000,fair
1645653600,overcast
1662206400,cloudy
1624014000,rain
1679367600,light rain
1656957600,fair
1688112000,cloudy
1670187600,overcast
1645304400,cloudy
1663423200,fair
1669219200,fair
1694811600,fair
1674806400,overcast
1685232000,clear
1676336400,clear
1637251200,cloudy
1640214000,overcast
1689274800,cloudy
1674594000,fair
1638370800,cloudy
1654704000,
1683806400,heavy rain shower
1643389200,overcast
1664402400,fair
1684612800,fair
1695135600,light rain
1618437600,fair
1680541200,fair
1687921200,cloudy
1681192800,fair
1643090400,fair
1636869600,overcast
1684699200,fair
1669082400,light rain
1673251200,cloudy
1617699600,fair
1695146400,overcast
1694476800,cloudy
1686168000,fair
1632142800,overcast
1644224400,fair
1696208400,cloudy
1691809200,fair
1652562000,fair
1680670800,fair
1623430800,cloudy
1676898000,overcast
1648508400,overcast
1696060800,fair
1672711200,cloudy
1695528000,overcast
1643778000,overcast
1654344000,
1627149600,cloudy
1662436800,cloudy
1634144400,overcast
1661245200,cloudy
1693796400,clear
1641369600,fair
1649617200,cloudy
1620086400,light rain
1682690400,cloudy
1673398800,overcast
1644318000,overcast
1619568000,cloudy
1652914800,light rain
1648522800,light rain
1617462000,overcast
1630778400,fair
1678147200,light rain
1679392800,light rain
1661662800,fair
1668258000,fair
1689660000,cloudy
1685703600,cloudy
1675692000,fair
1636023600,overcast
1626210000,cloudy
1668582000,overcast
1620129600,rain shower
1675486800,cloudy
1678050000,overcast
1624827600,rain
1673467200,light rain
1630872000,fair
1665424800,fair
1686272400,clear
1695376800,fair
1657357200,fair
1656586800,cloudy
1672084800,fair
1621364400,cloudy
1634475600,cloudy
1638460800,fair
1676660400,overcast
1675512000,cloudy
1642982400,overcast
1677837600,overcast
1647295200,cloudy
1672610400,light rain
1677085200,light rain
1653861600,fair
1625878800,cloudy
1689321600,light rain
1664902800,cloudy
1675857600,cloudy
1641182400,cloudy
1665885600,fair
1669028400,light rain
1670616000,clear
1682654400,light rain
1635224400,cloudy
1683349200,overcast
1654196400,
1642489200,overcast
1680843600,fair
1629126000,cloudy
1627923600,light rain
1619629200,light rain
1631588400,light rain
1630897200,fair
1653919200,cloudy
1667019600,light rain
1677600000,light rain
1636408800,overcast
1631397600,cloudy
1689267600,cloudy
1688202000,cloudy
1671814800,fair
1668643200,rain
1637272800,overcast
1650322800,cloudy
1682719200,fair
1673035200,overcast
1670122800,light rain
1697504400,cloudy
1667138400,overcast
1668016800,fair
1618984800,cloudy
1655172000,fair
1632304800,fair
1667358000,fair
1655578800,light rain
1682992800,cloudy
1696280400,overcast
1625605200,cloudy
1683547200,light rain
1643058000,fair
1629500400,overcast
1660222800,clear
1659459600,fair
1672959600,light rain
1695405600,fair
1689451200,cloudy
1657987200,fair
1617598800,cloudy
1657126800,cloudy
1647824400,clear
1668333600,fair
1653213600,fair
1661040000,fair
1628078400,cloudy
1681462800,light rain
1693371600,fair
1649253600,rain shower
1678888800,overcast
1672254000,overcast
1636282800,cloudy
1648180800,clear
1643032800,overcast
1655503200,clear
1643731200,cloudy
1670241600,light rain
1639630800,overcast
1651064400,cloudy
1631070000,clear
1628481600,light rain
1621519200,light rain
1659204000,overcast
1670623200,clear
1637258400,cloudy
1686240000,fair
1628157600,cloudy
1669453200,overcast
1640908800,overcast
1671883200,cloudy
1638734400,cloudy
1680904800,clear
1638482400,fair
1632916800,fair
1660183200,clear
1684551600,clear
1646179200,rain
1656086400,cloudy
1650506400,fair
1670612400,clear
1631977200,fair
1626058800,rain
1689055200,overcast
1669100400,overcast
1673643600,cloudy
1697738400,light rain
1691013600,light rain
1696032000,cloudy
1678456800,sleet shower
1686808800,fair
1647752400,clear
1679155200,light rain
1668308400,fog
1671148800,clear
1666742400,light rain
1680836400,fair
1629014400,overcast
1674604800,fog
1639857600,overcast
1657882800,fair
1655028000,
1618761600,fair
1652770800,fair
1675602000,cloudy
1671685200,fog
1620540000,cloudy
1672236000,light rain
1688623200,fair
1631959200,cloudy
1676102400,overcast
1685527200,cloudy
1648407600,fair
1659402000,overcast
1671350400,overcast
1692392400,light rain
1687838400,cloudy
1683658800,heavy rain shower
1681459200,light rain
1660129200,clear
1696453200,cloudy
1654524000,
1669971600,overcast
1629522000,overcast
1697583600,overcast
1660201200,clear
1620734400,rain shower
1631476800,overcast
1644969600,light rain
1662138000,cloudy
1627203600,light rain
1658826000,overcast
1658970000,cloudy
1617775200,fair
1624474800,fair
1668517200,light rain
1671966000,overcast
1638792000,light rain
1620162000,fair
1650618000,overcast
1643245200,cloudy
1672956000,light rain
1683831600,cloudy
1627056000,fair
1691816400,fair
1630461600,cloudy
1661104800,fair
1697695200,light rain
1661083200,cloudy
1645822800,clear
1690297200,rain shower
1641124800,cloudy
1631786400,fair
1646193600,light rain
1622592000,clear
1647007200,light rain
1635256800,overcast
1688486400,heavy rain
1689688800,cloudy
1668924000,light rain
1665003600,fair
1688410800,cloudy
1684710000,fair
1659153600,fair
1694224800,fair
1669647600,cloudy
1662876000,cloudy
1653782400,fair
1628254800,heavy rain shower
1637276400,overcast
1693688400,fair
1692669600,fair
1671292800,cloudy
1682377200,light rain
1634306400,cloudy
1683475200,cloudy
1627758000,cloudy
1664388000,fair
1685887200,fair
1644264000,overcast
1627696800,cloudy
1657350000,fair
1656345600,fair
1655463600,fair
1668409200,fog
1669269600,fair
1648645200,light rain
1697587200,overcast
1677052800,light rain
1686409200,fair
1682614800,light rain
1667858400,overcast
1692950400,cloudy
1653706800,fair
1648897200,fair
1683507600,cloudy
1674838800,cloudy
1618354800,fair
1634886000,fair
1626469200,clear
1675159200,overcast
1643911200,cloudy
1666267200,light rain
1644570000,fair
1621080000,light rain
1690747200,light rain
1630008000,fair
1633957200,cloudy
1637791200,overcast
1661490000,fair
1667890800,light rain
1683183600,overcast
1662127200,overcast
1619938800,fair
1678402800,light rain
1617847200,fair
1634439600,overcast
1670774400,overcast
1675598400,cloudy
1641938400,light rain
1628172000,light rain
1621674000,light rain
1658268000,fair
1671757200,overcast
1684836000,cloudy
1634738400,fair
1676631600,overcast
1662289200,overcast
1669910400,overcast
1641207600,cloudy
1642831200,clear
1682301600,overcast
1621875600,heavy rain shower
1697277600,fair
1697544000,fair
1679623200,cloudy
1678726800,rain shower
1632639600,overcast
1627426800,overcast
1649415600,cloudy
1622264400,overcast
1662958800,cloudy
1651701600,fair
1687204800,fair
1646395200,light rain
1626206400,cloudy
1684782000,fair
1685196000,fair
1639173600,fair
1654902000,
1694484000,cloudy
1639918800,overcast
1683766800,cloudy
1679608800,light rain
1683957600,overcast
1682528400,overcast
1621562400,cloudy
1697616000,overcast
1631674800,overcast
1654286400,
1622052000,cloudy
1688860800,cloudy
1624100400,overcast
1656493200,overcast
1652468400,fair
1695520800,cloudy
1619640000,light rain
1662843600,fair
1639033200,cloudy
1629162000,fair
1648472400,fair
1622178000,cloudy
1626228000,fair
1686466800,fair
1679403600,cloudy
1661547600,fair
1656014400,fair
1682035200,cloudy
1662955200,cloudy
1656928800,fair
1697814000,cloudy
1671112800,fair
1675645200,cloudy
1646298000,overcast
1647910800,fair
1635318000,overcast
1680944400,fair
1659664800,fair
1628470800,light rain
1649880000,fair
1651456800,light rain
1643443200,overcast
1692543600,fair
1664618400,cloudy
1654358400,
1685214000,fair
1684688400,cloudy
1652868000,fair
1681869600,cloudy
1664931600,overcast
1674903600,cloudy
1624233600,overcast
1655460000,fair
1692172800,fair
1659610800,fair
1680505200,fair
1680386400,overcast
1635033600,cloudy
1636596000,overcast
1692734400,fair
1653854400,fair
1625731200,cloudy
1632949200,fair
1656594000,cloudy
1617944400,cloudy
1666360800,heavy rain shower
1691067600,cloudy
1649606400,cloudy
1632744000,cloudy
1647046800,light rain
1632873600,light rain
1683295200,cloudy
1643176800,fair
1689627600,cloudy
1641265200,overcast
1656738000,fair
1667167200,cloudy
1625526000,rain
1639598400,cloudy
1683457200,cloudy
1647349200,fair
1619416800,fair
1658833200,overcast
1688778000,clear
1695970800,cloudy
1623686400,fair
1692658800,fair
1684908000,cloudy
1618498800,rain shower
1686070800,fair
1641686400,fair
1695506400,fair
1631160000,overcast
1669644000,cloudy
1654405200,fog
1645153200,light rain
1669550400,light rain
1639418400,overcast
1691222400,light rain
1693720800,cloudy
1664312400,fair
1695031200,light rain
1633932000,cloudy
1641654000,rain
1640037600,overcast
1663858800,cloudy
1619254800,fair
1648580400,overcast
1687489200,fair
1688918400,cloudy
1694372400,cloudy
1681498800,rain
1687629600,fair
1690365600,fair
1643086800,fair
1628449200,fair
1621522800,light rain
1697115600,light rain
1671307200,overcast
1678950000,light rain
1632135600,overcast
1650189600,fair
1636614000,fog
1686726000,fair
1657717200,cloudy
1668546000,fair
1683421200,overcast
1655557200,overcast
1622898000,fair
1663128000,light rain
1692108000,fair
1627164000,cloudy
1691661600,fair
1659423600,overcast
1657422000,clear
1679418000,cloudy
1663689600,cloudy
1651993200,fair
1655899200,clear
1670979600,overcast
1624312800,light rain
1687399200,cloudy
1688997600,cloudy
1684346400,cloudy
1632819600,overcast
1650654000,cloudy
1687266000,cloudy
1694516400,light rain
1649336400,rain shower
1638140400,fair
1644775200,rain
1624626000,light rain
1660838400,cloudy
1671433200,light rain
1685268000,fair
1696237200,overcast
1627174800,overcast
1638349200,cloudy
1648717200,snow shower
1645635600,overcast
1660806000,cloudy
1676980800,overcast
1634122800,cloudy
1672048800,fair
1696438800,cloudy
1642899600,fair
1677632400,light rain
1674352800,fair
1655100000,cloudy
1648029600,clear
1665061200,fair
1632718800,light rain
1684141200,cloudy
1671642000,cloudy
1694556000,overcast
1663426800,fair
1686729600,fair
1631926800,cloudy
1658152800,clear
1667746800,light rain
1617883200,cloudy
1640800800,cloudy
1632204000,cloudy
1654682400,
1629889200,cloudy
1692320400,cloudy
1641891600,light rain
1637571600,fair
1682676000,overcast
1667379600,fair
1685095200,fair
1650351600,cloudy
1640138400,fair
1687057200,light rain
1646182800,light rain
1623751200,fair
1675720800,fair
1670796000,fog
1644750000,light rain
1627689600,cloudy
1651978800,cloudy
1647673200,fair
1673359200,light rain
1669806000,overcast
1688356800,fair
1696276800,overcast
1656316800,fair
1646139600,light rain
1679806800,rain
1620882000,light rain
1643533200,fair
1690822800,rain shower
1625763600,cloudy
1618682400,cloudy
1633424400,fair
1641859200,light rain
1658239200,clear
1668585600,overcast
1633672800,fog
1622865600,cloudy
1678222800,cloudy
1637175600,cloudy
1688396400,rain shower
1668812400,fair
1676113200,overcast
1639432800,overcast
1633024800,overcast
1620928800,light rain
1649577600,fair
1627520400,fair
1666602000,cloudy
1645545600,fair
1687006800,cloudy
1671004800,cloudy
1628316000,overcast
1687042800,cloudy
1683115200,fair
1690167600,overcast
1683738000,rain shower
1654786800,
1694944800,overcast
1686913200,fair
1664985600,cloudy
1637877600,fair
1665482400,fair
1630357200,cloudy
1667498400,fair
1648382400,overcast
