timestamp,prcp,pres,rhum,season,temp,wdir,weco,wspd,count
1654232400.0,0.0,1018.0,,spring,13.0,20.0,,3.6,0
1654243200.0,0.0,1017.0,,spring,18.0,90.0,,11.2,0
1654246800.0,0.0,1017.0,56.0,spring,20.0,90.0,,16.6,0
1654250400.0,0.0,1017.0,43.0,spring,22.0,90.0,,18.4,0
1654254000.0,0.0,1017.0,,spring,22.0,80.0,,20.5,0
1654257600.0,0.7,1018.0,41.0,spring,22.0,90.0,,24.1,0
1654261200.0,0.6,1018.0,38.0,spring,22.0,100.0,,29.5,0
1654268400.0,0.0,1018.0,,spring,19.0,90.0,,27.7,0
1654272000.0,0.0,1018.0,,spring,20.0,90.0,,27.7,0
1654279200.0,0.0,1019.0,56.0,spring,18.0,70.0,,20.5,0
1654286400.0,0.0,1020.0,,spring,17.0,60.0,,20.5,0
1654290000.0,0.0,1020.0,68.0,spring,16.0,80.0,,18.4,0
1654293600.0,0.0,1020.0,,spring,15.0,60.0,,14.8,0
1654297200.0,0.0,1020.0,,spring,14.0,50.0,,16.6,0
1654304400.0,2.5,1020.0,77.0,spring,13.0,50.0,,20.5,0
1654308000.0,0.3,1020.0,,spring,13.0,50.0,,13.0,0
1654318800.0,0.0,1021.0,,spring,13.0,50.0,,18.4,0
1654322400.0,0.0,1022.0,72.0,spring,14.0,60.0,,20.5,0
1654326000.0,0.0,1021.0,,spring,14.0,50.0,,18.4,0
1654329600.0,0.1,1022.0,77.0,spring,14.0,60.0,,25.9,0
1654340400.0,0.0,1021.0,,spring,18.0,80.0,,33.5,0
1654344000.0,0.0,1021.0,,spring,19.0,80.0,,31.7,0
1654347600.0,0.0,1020.0,56.0,spring,18.0,80.0,,31.7,0
1654351200.0,0.0,1020.0,,spring,19.0,90.0,,33.5,0
1654354800.0,0.0,1020.0,,spring,18.0,80.0,,31.7,0
1654358400.0,0.0,1020.0,,spring,18.0,80.0,,33.5,0
1654362000.0,0.0,1020.0,,spring,17.0,80.0,,29.5,0
1654365600.0,0.0,1020.0,59.0,spring,16.0,80.0,,24.1,0
1654376400.0,0.0,1019.0,,spring,14.0,60.0,,18.4,0
1654390800.0,0.6,1017.0,94.0,spring,12.0,50.0,,9.4,0
1654398000.0,1.9,1016.0,,spring,12.0,50.0,,9.4,0
1654401600.0,0.0,1016.0,94.0,spring,12.0,50.0,fog,7.6,0
1654405200.0,0.0,1016.0,,spring,13.0,50.0,fog,9.4,0
1654408800.0,0.0,1016.0,,spring,13.0,350.0,,7.6,0
1654412400.0,0.0,1016.0,,spring,13.0,10.0,,11.2,0
1654416000.0,0.0,1016.0,,spring,13.0,360.0,fog,7.6,0
1654419600.0,0.0,1016.0,94.0,spring,13.0,360.0,fog,9.4,0
1654426800.0,0.0,1016.0,88.0,spring,14.0,350.0,,7.6,0
1654430400.0,0.0,1016.0,88.0,spring,14.0,310.0,,9.4,0
1654434000.0,0.0,1016.0,88.0,spring,14.0,300.0,,9.4,0
1654437600.0,0.0,1015.0,,spring,15.0,320.0,,9.4,0
1654441200.0,0.0,1015.0,82.0,spring,15.0,280.0,,7.6,0
1654452000.0,0.1,1015.0,,spring,15.0,260.0,,7.6,0
1654462800.0,0.5,1015.0,,spring,14.0,350.0,fog,5.4,0
1654470000.0,0.0,1014.0,94.0,spring,13.0,230.0,,9.4,0
1654477200.0,0.0,1013.0,,spring,13.0,230.0,fog,13.0,0
1654480800.0,0.0,1013.0,,spring,13.0,230.0,,14.8,0
1654484400.0,0.2,1013.0,94.0,spring,13.0,230.0,,14.8,0
1654488000.0,0.2,1013.0,,spring,13.0,240.0,,13.0,0
1654495200.0,0.2,1014.0,88.0,spring,13.0,280.0,,13.0,20
1654498800.0,0.0,1015.0,,spring,13.0,280.0,,13.0,30
1654506000.0,0.0,1015.0,,spring,14.0,280.0,,18.4,0
1654509600.0,0.0,1015.0,82.0,spring,14.0,280.0,,16.6,4
1654513200.0,0.0,1015.0,,spring,15.0,290.0,,16.6,1
1654516800.0,0.0,1015.0,77.0,spring,15.0,270.0,,16.6,0
1654520400.0,0.0,1015.0,72.0,spring,16.0,280.0,,13.0,39
1654524000.0,0.0,1015.0,,spring,17.0,260.0,,13.0,125
1654531200.0,0.1,1014.0,64.0,spring,18.0,240.0,,16.6,96
1654538400.0,0.0,1015.0,68.0,spring,17.0,250.0,,14.8,106
1654542000.0,0.0,1015.0,,spring,17.0,240.0,,11.2,44
1654549200.0,0.0,1014.0,,spring,16.0,230.0,,7.6,0
1654552800.0,0.0,1014.0,,spring,15.0,230.0,,9.4,0
1654556400.0,0.0,1014.0,,spring,15.0,230.0,,9.4,0
1654560000.0,0.0,1013.0,,spring,14.0,250.0,,11.2,0
1654570800.0,0.0,1013.0,,spring,12.0,220.0,,7.6,0
1654574400.0,0.0,1013.0,,spring,12.0,220.0,,9.4,0
1654581600.0,0.0,1013.0,72.0,spring,15.0,230.0,,7.6,22094
1654585200.0,0.0,1013.0,,spring,17.0,258.0,,5.4,38630
1654588800.0,0.0,1013.0,,spring,18.0,290.0,,3.6,22498
1654592400.0,0.0,1012.0,,spring,19.0,70.0,,5.4,17597
1654606800.0,0.2,1011.0,,spring,19.0,160.0,,16.6,21492
1654617600.0,1.7,1010.0,,spring,19.0,190.0,,16.6,36216
1654621200.0,0.0,1010.0,,spring,19.0,200.0,,18.4,37694
1654632000.0,0.0,1009.0,72.0,spring,17.0,220.0,,22.3,13601
1654635600.0,0.0,1009.0,77.0,spring,16.0,210.0,,14.8,0
1654639200.0,0.0,1008.0,,spring,15.0,220.0,,11.2,0
1654646400.0,1.5,1006.0,,spring,14.0,220.0,,9.4,0
1654653600.0,0.7,1004.0,,spring,14.0,150.0,,13.0,0
1654657200.0,0.7,1004.0,94.0,spring,15.0,160.0,,9.4,0
1654660800.0,0.0,1004.0,94.0,spring,15.0,210.0,,7.6,0
1654668000.0,0.1,1004.0,83.0,spring,17.0,250.0,,14.8,7383
1654671600.0,0.0,1004.0,,spring,17.0,270.0,,13.0,16456
1654675200.0,0.1,1004.0,64.0,spring,18.0,250.0,,18.4,9837
1654678800.0,0.1,1005.0,,spring,19.0,260.0,,22.3,5884
1654682400.0,0.1,1004.0,,spring,19.0,250.0,,24.1,5910
1654689600.0,0.0,1005.0,,spring,22.0,260.0,,29.5,8799
1654696800.0,0.0,1005.0,,spring,22.0,260.0,,27.7,9092
1654700400.0,0.0,1006.0,,spring,22.0,270.0,,25.9,9386
1654704000.0,0.0,1006.0,,spring,22.0,260.0,,25.9,12865
1654707600.0,0.0,1007.0,,spring,21.0,260.0,,29.5,13900
1654714800.0,0.0,1009.0,,spring,18.0,270.0,,27.7,6517
1654732800.0,0.0,1011.0,,spring,14.0,270.0,,20.5,0
1654736400.0,0.0,1012.0,77.0,spring,14.0,250.0,,18.4,0
1654740000.0,0.0,1013.0,,spring,13.0,250.0,,16.6,0
1654743600.0,0.0,1013.0,82.0,spring,13.0,250.0,,14.8,0
1654747200.0,0.0,1014.0,,spring,13.0,230.0,,11.2,0
1654750800.0,0.0,1015.0,,spring,14.0,240.0,,11.2,4011
1654754400.0,0.0,1015.0,,spring,16.0,250.0,,13.0,11876
1654761600.0,0.0,1016.0,49.0,spring,19.0,250.0,,16.6,11370
1654768800.0,0.0,1016.0,,spring,19.0,240.0,,11.2,8004
1654772400.0,0.0,1016.0,49.0,spring,20.0,240.0,,20.5,8977
1654776000.0,0.0,1017.0,,spring,20.0,230.0,,22.3,9539
1654779600.0,0.0,1017.0,46.0,spring,20.0,230.0,,16.6,8695
1654783200.0,0.0,1017.0,,spring,21.0,240.0,,20.5,12254
1654786800.0,0.0,1017.0,,spring,19.0,240.0,,18.4,12986
1654790400.0,0.0,1017.0,52.0,spring,19.0,220.0,,24.1,15950
1654794000.0,0.0,1017.0,77.0,spring,17.0,220.0,,11.2,16747
1654804800.0,0.0,1018.0,,spring,17.0,220.0,,14.8,6241
1654815600.0,0.0,1018.0,88.0,spring,16.0,220.0,,16.6,0
1654822800.0,0.0,1018.0,94.0,spring,16.0,220.0,,13.0,0
1654830000.0,0.0,1019.0,88.0,spring,16.0,230.0,,14.8,0
1654833600.0,0.0,1019.0,,spring,16.0,230.0,,13.0,0
1654837200.0,0.1,1019.0,,spring,16.0,240.0,,13.0,33
1654840800.0,0.0,1019.0,68.0,spring,18.0,230.0,,14.8,54
1654844400.0,0.0,1019.0,60.0,spring,19.0,240.0,,16.6,36
1654851600.0,0.0,1019.0,56.0,spring,20.0,270.0,,16.6,0
1654855200.0,0.0,1019.0,49.0,spring,21.0,240.0,,18.4,0
1654873200.0,0.0,1018.0,50.0,spring,22.0,220.0,,25.9,43
1654884000.0,0.0,1019.0,56.0,spring,20.0,220.0,,20.5,0
1654894800.0,0.0,1020.0,,spring,16.0,240.0,,18.4,0
1654898400.0,0.0,1020.0,,spring,16.0,230.0,,16.6,0
1654902000.0,0.0,1020.0,77.0,spring,15.0,240.0,,16.6,0
1654905600.0,0.0,1020.0,,spring,15.0,240.0,,18.4,0
1654916400.0,0.0,1022.0,88.0,spring,13.0,230.0,,14.8,0
1654920000.0,0.0,1022.0,,spring,14.0,230.0,,11.2,0
1654923600.0,0.0,1022.0,,spring,15.0,240.0,,18.4,0
1654927200.0,0.0,1022.0,,spring,16.0,230.0,,18.4,0
1654930800.0,0.0,1022.0,60.0,spring,18.0,240.0,,20.5,0
1654934400.0,0.0,1022.0,,spring,19.0,250.0,,24.1,0
1654938000.0,0.0,1022.0,,spring,19.0,250.0,,20.5,0
1654945200.0,0.0,1021.0,,spring,22.0,270.0,,22.3,0
1654948800.0,0.0,1021.0,,spring,22.0,250.0,,22.3,0
1654956000.0,0.0,1021.0,,spring,22.0,230.0,,20.5,0
1654959600.0,0.0,1021.0,43.0,spring,22.0,240.0,,22.3,0
1654963200.0,0.0,1021.0,47.0,spring,22.0,240.0,,25.9,0
1654970400.0,0.0,1022.0,,spring,20.0,240.0,,20.5,0
1654974000.0,0.0,1023.0,,spring,20.0,240.0,,16.6,0
1654984800.0,0.0,1024.0,,spring,17.0,240.0,,18.4,0
1654988400.0,0.0,1024.0,55.0,spring,16.0,260.0,,22.3,0
1654992000.0,0.0,1024.0,,spring,15.0,270.0,,18.4,0
1654999200.0,0.0,1023.0,72.0,spring,14.0,260.0,,18.4,0
1655002800.0,0.0,1024.0,77.0,spring,13.0,240.0,,14.8,0
1655013600.0,0.0,1024.0,,spring,15.0,260.0,,16.6,0
1655020800.0,0.0,1024.0,,spring,18.0,270.0,,16.6,0
1655024400.0,0.0,1024.0,,spring,20.0,270.0,,16.6,0
1655028000.0,0.0,1024.0,,spring,19.0,260.0,,18.4,0
1655035200.0,0.0,1023.0,,spring,22.0,260.0,,22.3,0
1655042400.0,0.0,1022.0,41.0,spring,22.0,250.0,,24.1,0
1655046000.0,0.0,1022.0,35.0,spring,22.0,260.0,,25.9,0
1655049600.0,0.0,1022.0,,spring,21.0,270.0,,22.3,0
1655056800.0,0.0,1022.0,,spring,20.0,290.0,,22.3,0
1655060400.0,0.0,1023.0,43.0,spring,19.0,300.0,,18.4,0
1655064000.0,0.0,1023.0,42.0,spring,18.0,300.0,,22.3,0
1655067600.0,0.0,1023.0,,spring,17.0,290.0,,18.4,0
1655071200.0,0.0,1024.0,,spring,16.0,300.0,,16.6,0
1655078400.0,0.0,1023.0,,spring,15.0,290.0,,18.4,0
1655082000.0,0.0,1024.0,,spring,14.0,280.0,fair,16.6,0
1655085600.0,0.0,1024.0,,spring,14.0,290.0,fair,18.4,0
1655089200.0,0.0,1024.0,,spring,13.0,300.0,fair,13.0,0
1655092800.0,0.0,1025.0,,spring,13.0,290.0,fair,14.8,0
1655100000.0,0.0,1025.0,,spring,15.0,310.0,cloudy,13.0,81
1655103600.0,0.0,1026.0,59.0,spring,16.0,290.0,fair,16.6,154
1655110800.0,0.0,1026.0,,spring,18.0,280.0,cloudy,13.0,115
1655114400.0,0.0,1025.0,,spring,18.0,270.0,cloudy,11.2,57
1655118000.0,0.0,1025.0,,spring,19.0,260.0,cloudy,11.2,46
1655121600.0,0.0,1025.0,46.0,spring,19.0,270.0,cloudy,16.6,61
1655125200.0,0.0,1025.0,,spring,21.0,260.0,cloudy,16.6,6472
1655128800.0,0.0,1024.0,35.0,spring,21.0,300.0,cloudy,5.4,10652
1655132400.0,0.0,1024.5,52.0,spring,18.2,280.0,cloudy,11.1,8598
1655146800.0,0.0,1024.1,,spring,15.2,218.0,fair,7.4,5049
1655150400.0,0.0,1024.2,,spring,14.1,205.0,fair,7.4,3529
1655154000.0,0.0,1024.3,,spring,12.5,192.0,fair,3.7,0
1655157600.0,0.0,1024.1,81.0,spring,11.7,192.0,fair,5.5,0
1655161200.0,0.0,1023.9,,spring,11.2,196.0,fair,5.5,0
1655164800.0,0.0,1023.6,85.0,spring,10.7,199.0,fair,5.5,0
1655172000.0,0.0,1023.2,,spring,10.2,199.0,fair,5.5,0
1655182800.0,0.0,1022.9,,spring,12.1,202.0,fair,5.5,11509
1655186400.0,0.0,1022.7,76.0,spring,13.9,208.0,fair,7.4,28182
1655193600.0,0.0,1022.4,59.0,spring,17.4,190.0,fair,9.3,35288
1655200800.0,0.0,1021.6,,spring,20.2,187.0,fair,11.1,33453
1655204400.0,0.0,1021.1,,spring,20.9,186.0,fair,13.0,45118
1655208000.0,0.0,1020.5,,spring,21.6,186.0,fair,13.0,49423
1655211600.0,0.0,1019.8,,spring,22.0,184.0,fair,13.0,36178
1655215200.0,0.0,1019.4,,spring,22.1,179.0,fair,13.0,38413
1655218800.0,0.0,1019.1,43.0,spring,22.2,171.0,fair,13.0,42567
1655222400.0,0.0,1018.9,,spring,21.3,167.0,fair,13.0,53110
1655229600.0,0.0,1018.8,,spring,18.8,160.0,fair,13.0,41899
1655233200.0,0.0,1019.2,60.0,spring,17.0,154.0,fair,11.1,29762
1655236800.0,0.0,1019.4,67.0,spring,15.4,148.0,fair,9.3,22641
1655240400.0,0.0,1019.4,74.0,spring,14.5,136.0,fair,9.3,0
1655244000.0,0.0,1019.3,78.0,spring,13.4,133.0,clear,7.4,0
1655247600.0,0.0,1019.1,82.0,spring,12.6,130.0,clear,7.4,0
1655251200.0,0.0,1019.0,84.0,spring,12.0,122.0,clear,7.4,0
1655258400.0,0.0,1018.9,,spring,11.1,102.0,clear,7.4,0
1655262000.0,0.0,1018.7,,spring,10.6,88.0,clear,5.5,0
1655269200.0,0.0,1018.9,82.0,spring,13.2,73.0,fair,7.4,6528
1655272800.0,0.0,1019.0,,spring,15.3,75.0,fair,7.4,17737
1655276400.0,0.0,1019.1,,spring,17.6,92.0,fair,7.4,34787
1655280000.0,0.0,1019.0,,spring,19.5,113.0,fair,7.4,24510
1655283600.0,0.0,1018.7,,spring,21.6,154.0,fair,7.4,16891
1655287200.0,0.0,1018.6,43.0,spring,22.7,159.0,fair,7.4,17851
1655294400.0,0.0,1018.4,38.0,spring,24.4,188.0,fair,9.3,27696
1655298000.0,0.0,1018.2,,spring,24.8,198.0,fair,11.1,22902
1655301600.0,0.0,1018.0,38.0,spring,24.7,199.0,fair,11.1,25064
1655305200.0,0.0,1017.9,40.0,spring,25.0,208.0,fair,11.1,27919
1655308800.0,0.0,1017.9,,spring,23.7,206.0,fair,11.1,39516
1655312400.0,0.0,1018.0,,spring,22.5,204.0,fair,11.1,40459
1655326800.0,0.0,1019.6,,spring,16.2,157.0,fair,7.4,0
1655330400.0,0.0,1019.9,,spring,15.1,175.0,fair,7.4,0
1655344800.0,0.0,1020.8,87.0,spring,12.8,236.0,fair,5.5,0
1655348400.0,0.0,1020.8,87.0,spring,12.3,230.0,fair,3.7,0
1655355600.0,0.0,1021.4,79.0,spring,14.7,308.0,fair,5.5,5736
1655359200.0,0.0,1021.7,,spring,16.8,330.0,fair,5.5,14654
1655362800.0,0.0,1021.8,63.0,spring,19.0,308.0,fair,5.5,27327
1655366400.0,0.0,1021.8,,spring,20.9,215.0,fair,7.4,16615
1655370000.0,0.0,1022.0,,spring,23.0,209.0,fair,5.5,11718
1655380800.0,0.0,1021.9,33.0,spring,25.9,213.0,fair,11.1,15646
1655384400.0,0.0,1021.8,,spring,26.2,208.0,fair,13.0,14373
1655388000.0,0.0,1021.5,33.0,spring,26.4,206.0,fair,13.0,17760
1655391600.0,0.0,1021.5,,spring,26.1,198.0,fair,14.8,19418
1655395200.0,0.0,1021.4,,spring,25.3,195.0,fair,14.8,26146
1655398800.0,0.0,1021.5,43.0,spring,24.2,193.0,fair,14.8,26245
1655406000.0,0.0,1022.0,,spring,20.8,192.0,fair,11.1,14734
1655409600.0,0.0,1022.3,60.0,spring,19.3,193.0,cloudy,11.1,12312
1655413200.0,0.0,1022.3,63.0,spring,18.3,186.0,cloudy,9.3,0
1655416800.0,0.0,1022.3,66.0,spring,17.4,190.0,cloudy,9.3,0
1655420400.0,0.0,1022.2,68.0,spring,16.8,188.0,cloudy,9.3,0
1655424000.0,0.0,1022.1,70.0,spring,16.2,184.0,fair,9.3,0
1655431200.0,0.0,1021.5,75.0,spring,15.3,174.0,fair,9.3,0
1655434800.0,0.0,1021.2,75.0,spring,14.6,168.0,fair,7.4,0
1655445600.0,0.0,1020.7,,spring,19.4,191.0,fair,11.1,933
1655449200.0,0.0,1020.4,,spring,21.6,195.0,fair,13.0,750
1655452800.0,0.0,1019.9,49.0,spring,23.8,207.0,fair,16.7,447
1655456400.0,0.0,1019.7,,spring,26.1,210.0,fair,18.5,300
1655460000.0,0.0,1019.4,,spring,27.5,214.0,fair,20.4,313
1655463600.0,0.0,1019.2,35.0,spring,28.7,220.0,fair,24.1,333
1655467200.0,0.0,1018.9,,spring,29.4,226.0,fair,24.1,275
1655470800.0,0.0,1018.5,,spring,30.0,234.0,fair,25.9,0
1655474400.0,0.0,1018.2,34.0,spring,30.2,238.0,fair,25.9,22
1655478000.0,0.0,1018.1,35.0,spring,30.0,231.0,fair,25.9,20
1655481600.0,0.0,1017.8,,spring,29.2,236.0,fair,25.9,21
1655485200.0,0.0,1017.8,40.0,spring,28.2,240.0,fair,22.2,18
1655488800.0,0.0,1018.1,,spring,26.4,240.0,fair,18.5,72
1655492400.0,0.0,1018.6,,spring,24.5,245.0,fair,16.7,101
1655503200.0,0.0,1019.1,,spring,19.4,264.0,clear,9.3,0
1655506800.0,0.0,1019.2,,spring,18.4,276.0,clear,9.3,0
1655510400.0,0.0,1019.2,,spring,17.5,289.0,clear,9.3,0
1655514000.0,0.0,1019.0,,spring,16.9,307.0,clear,9.3,0
1655524800.0,0.0,1018.9,,spring,16.6,357.0,fair,9.3,0
1655532000.0,0.0,1018.6,77.0,spring,19.2,26.0,fair,13.0,0
1655535600.0,0.0,1018.4,,spring,20.1,32.0,fair,13.0,0
1655539200.0,0.0,1018.1,68.0,spring,21.2,41.0,fair,14.8,0
1655550000.0,0.2,1017.4,61.0,spring,22.5,33.0,cloudy,14.8,0
1655557200.0,0.2,1016.5,,spring,22.1,26.0,overcast,18.5,0
1655568000.0,0.0,1015.9,,spring,18.3,19.0,overcast,20.4,338
1655571600.0,0.0,1015.8,,spring,17.1,17.0,overcast,20.4,275
1655575200.0,0.0,1016.0,,spring,16.1,19.0,overcast,22.2,0
1655578800.0,1.1,1016.1,,spring,14.6,15.0,light rain,22.2,0
1655589600.0,0.5,1015.8,,spring,12.8,7.0,overcast,22.2,0
1655593200.0,0.0,1015.4,,spring,12.2,3.0,light rain,22.2,0
1655596800.0,0.0,1015.2,85.0,spring,12.0,2.0,overcast,20.4,0
1655604000.0,0.0,1014.9,,spring,10.8,1.0,light rain,18.5,0
1655607600.0,2.0,1014.9,,spring,10.5,359.0,overcast,18.5,0
1655611200.0,4.2,1015.1,86.0,spring,10.6,3.0,light rain,18.5,0
1655614800.0,0.0,1015.1,85.0,spring,10.9,9.0,light rain,18.5,0
1655618400.0,0.0,1015.1,,spring,11.2,13.0,light rain,16.7,0
1655625600.0,0.0,1014.7,74.0,spring,12.5,21.0,light rain,16.7,0
1655629200.0,0.0,1014.6,,spring,14.4,15.0,cloudy,16.7,0
1655632800.0,0.0,1014.6,58.0,spring,15.3,18.0,cloudy,14.8,0
1655636400.0,0.0,1014.5,55.0,spring,16.2,20.0,cloudy,16.7,0
1655640000.0,0.0,1014.3,,spring,17.1,18.0,cloudy,14.8,0
1655643600.0,0.0,1014.2,,spring,17.4,21.0,cloudy,16.7,0
1655650800.0,0.0,1013.9,56.0,spring,17.2,25.0,cloudy,16.7,0
1655654400.0,0.0,1014.0,,spring,16.4,27.0,overcast,16.7,0
1655658000.0,1.4,1014.1,,spring,15.7,34.0,overcast,14.8,0
1655661600.0,0.0,1014.9,67.0,spring,14.9,36.0,overcast,14.8,0
1655665200.0,0.0,1015.5,,spring,14.1,40.0,overcast,14.8,0
1655672400.0,0.0,1016.1,,spring,12.7,36.0,cloudy,13.0,0
1655676000.0,0.0,1016.3,,spring,11.9,29.0,cloudy,14.8,0
1655679600.0,0.0,1016.5,,spring,11.2,27.0,cloudy,13.0,0
1655683200.0,0.0,1017.1,,spring,11.0,25.0,cloudy,13.0,0
1655686800.0,0.0,1017.5,,spring,10.4,21.0,fair,13.0,0
1655690400.0,0.0,1017.8,,spring,9.9,22.0,fair,11.1,0
1655694000.0,0.0,1017.9,,spring,9.5,24.0,fair,13.0,0
1655701200.0,0.0,1018.8,,spring,11.0,22.0,fair,13.0,176
1655704800.0,0.0,1019.2,80.0,spring,12.0,20.0,fair,14.8,402
1655708400.0,0.0,1019.5,72.0,spring,13.4,18.0,fair,16.7,640
1655715600.0,0.0,1019.6,,spring,15.9,21.0,fair,16.7,42
1655719200.0,0.0,1019.7,,spring,16.6,22.0,fair,16.7,74
1655726400.0,0.0,1019.5,,spring,18.4,25.0,fair,14.8,133
1655730000.0,0.0,1019.2,,spring,18.9,24.0,fair,14.8,302
1655733600.0,0.0,1018.8,47.0,spring,19.4,30.0,fair,14.8,257
1655740800.0,0.0,1018.6,,spring,18.8,60.0,fair,14.8,681
1655744400.0,0.0,1018.6,54.0,spring,18.2,68.0,fair,13.0,211
1655748000.0,0.0,1018.6,,spring,16.9,76.0,fair,11.1,281
1655751600.0,0.0,1018.9,,spring,15.5,98.0,fair,9.3,191
1655755200.0,0.0,1018.9,73.0,spring,13.9,114.0,fair,7.4,109
1655758800.0,0.0,1019.0,79.0,spring,13.0,109.0,fair,7.4,0
1655769600.0,0.0,1017.8,89.0,summer,10.5,123.0,fair,5.5,0
1655776800.0,0.0,1017.1,,summer,9.7,151.0,fair,3.7,0
1655791200.0,0.0,1016.1,,summer,13.4,98.0,fair,5.5,30
1655794800.0,0.0,1015.8,69.0,summer,15.2,92.0,fair,5.5,12
1655798400.0,0.0,1015.4,,summer,16.9,100.0,fair,5.5,12
1655802000.0,0.0,1015.1,,summer,18.9,93.0,fair,5.5,0
1655805600.0,0.0,1014.7,48.0,summer,19.9,93.0,fair,5.5,0
1655812800.0,0.0,1014.1,,summer,21.6,102.0,fair,7.4,0
1655816400.0,0.0,1013.8,,summer,22.0,109.0,fair,9.3,11
1655827200.0,0.0,1013.1,,summer,21.2,118.0,fair,13.0,24
1655830800.0,0.0,1013.1,,summer,20.1,118.0,fair,13.0,17
1655834400.0,0.0,1013.5,,summer,18.8,114.0,fair,11.1,4
1655838000.0,0.0,1014.0,,summer,17.0,109.0,fair,9.3,3
1655841600.0,0.0,1014.3,,summer,15.3,105.0,fair,9.3,2
1655845200.0,0.0,1014.5,73.0,summer,14.4,100.0,fair,7.4,0
1655848800.0,0.0,1014.5,78.0,summer,13.4,65.0,fair,7.4,0
1655859600.0,0.0,1014.1,,summer,11.2,68.0,clear,7.4,0
1655863200.0,0.0,1014.0,,summer,10.9,65.0,clear,7.4,0
1655866800.0,0.0,1013.9,,summer,10.6,60.0,clear,5.5,0
1655877600.0,0.0,1014.3,,summer,15.1,49.0,clear,9.3,12
1655888400.0,0.0,1014.1,,summer,21.3,60.0,clear,9.3,9
1655899200.0,0.0,1013.5,,summer,24.3,74.0,clear,13.0,12
1655910000.0,0.0,1012.5,39.0,summer,24.5,102.0,clear,13.0,273
1655913600.0,0.0,1012.4,42.0,summer,23.4,109.0,clear,14.8,576
1655917200.0,0.0,1012.4,,summer,22.1,108.0,clear,14.8,438
1655920800.0,0.0,1012.7,52.0,summer,20.3,110.0,clear,13.0,142
1655935200.0,0.0,1013.1,,summer,14.3,70.0,clear,7.4,0
1655942400.0,0.0,1012.7,,summer,12.7,62.0,clear,7.4,0
1655946000.0,0.0,1012.4,,summer,12.3,57.0,clear,7.4,0
1655949600.0,0.0,1012.1,86.0,summer,11.9,50.0,clear,7.4,0
1655953200.0,0.0,1011.8,,summer,11.6,44.0,clear,7.4,0
1655956800.0,0.0,1011.5,87.0,summer,12.5,41.0,clear,9.3,0
1655960400.0,0.0,1011.4,,summer,13.8,37.0,fair,9.3,0
1655964000.0,0.0,1011.0,,summer,15.1,38.0,fair,9.3,0
1655967600.0,0.4,1010.6,71.0,summer,17.0,36.0,fair,11.1,0
1655971200.0,1.2,1010.3,,summer,19.0,39.0,fair,9.3,0
1655978400.0,0.0,1009.4,,summer,21.7,32.0,fair,9.3,0
1655982000.0,0.0,1008.9,53.0,summer,22.3,32.0,cloudy,9.3,0
1655985600.0,0.0,1008.6,,summer,23.0,61.0,cloudy,11.1,0
1655989200.0,0.0,1008.1,53.0,summer,23.1,144.0,cloudy,11.1,0
1655992800.0,0.0,1007.7,,summer,23.1,170.0,cloudy,11.1,0
1655996400.0,0.1,1007.7,,summer,23.0,183.0,fair,11.1,0
1656003600.0,0.5,1007.5,,summer,21.5,202.0,fair,13.0,0
1656007200.0,0.0,1007.6,,summer,20.1,202.0,fair,11.1,0
1656010800.0,0.0,1007.9,,summer,18.8,198.0,fair,11.1,0
1656014400.0,0.0,1008.0,,summer,17.4,201.0,fair,11.1,0
1656021600.0,0.0,1008.2,,summer,15.8,197.0,fair,9.3,0
1656025200.0,0.0,1007.9,88.0,summer,15.2,199.0,cloudy,11.1,0
1656028800.0,0.0,1007.5,,summer,14.8,200.0,cloudy,11.1,0
1656032400.0,0.0,1007.2,,summer,14.4,203.0,cloudy,11.1,0
1656036000.0,0.0,1006.9,93.0,summer,14.0,201.0,cloudy,11.1,0
1656046800.0,0.0,1006.3,,summer,15.0,215.0,cloudy,14.8,250
1656050400.0,0.0,1006.1,80.0,summer,16.2,217.0,cloudy,16.7,446
1656054000.0,0.0,1005.8,73.0,summer,17.3,218.0,cloudy,18.5,217
1656068400.0,0.0,1004.4,59.0,summer,20.8,219.0,cloudy,22.2,0
1656072000.0,0.2,1003.8,,summer,21.1,216.0,cloudy,22.2,0
1656075600.0,0.0,1003.4,,summer,21.4,213.0,cloudy,24.1,0
1656079200.0,0.0,1003.2,56.0,summer,21.1,211.0,cloudy,25.9,0
1656086400.0,0.0,1003.1,58.0,summer,19.9,208.0,cloudy,22.2,0
1656093600.0,0.0,1003.4,,summer,17.9,203.0,cloudy,18.5,206
1656097200.0,0.0,1003.7,71.0,summer,17.2,193.0,cloudy,16.7,129
1656100800.0,0.2,1003.9,,summer,16.3,191.0,overcast,14.8,88
1656108000.0,0.2,1004.1,,summer,15.2,195.0,light rain,14.8,0
1656111600.0,0.0,1004.2,85.0,summer,14.8,200.0,light rain,14.8,0
1656115200.0,0.0,1004.7,87.0,summer,14.2,204.0,overcast,14.8,0
1656118800.0,0.0,1005.3,87.0,summer,13.5,208.0,cloudy,14.8,0
1656122400.0,0.0,1005.9,,summer,12.7,205.0,cloudy,13.0,0
1656133200.0,0.0,1007.5,83.0,summer,13.2,208.0,fair,14.8,0
1656140400.0,0.0,1008.0,,summer,15.5,207.0,cloudy,18.5,0
1656144000.0,0.0,1008.1,,summer,16.5,207.0,cloudy,20.4,0
